time/total_timesteps,rollout/ep_len_mean,time/iterations,time/fps,rollout/ep_rew_mean,time/time_elapsed,train/approx_kl,train/n_updates,train/clip_fraction,train/loss,train/clip_range,train/value_loss,train/explained_variance,train/learning_rate,train/entropy_loss,train/policy_gradient_loss
366592,6.58,31,944,-71636.3,67,7.4214768e-09,1780,0.0,2433861120.0,0.2,4765687737.6,-2.384185791015625e-07,0.00032,-1.3860569566488266,-3.829615307040513e-05
368640,7.22,32,953,-72826.8,68,9.022187e-09,1790,0.0,1822558080.0,0.2,3720902297.6,-1.1920928955078125e-07,0.00032,-1.3860529869794846,-3.909996012225747e-05
370688,8.01,33,961,-76392.5,70,2.3166649e-08,1800,0.0,2344387584.0,0.2,4480642553.6,1.1920928955078125e-07,0.00032,-1.3860403269529342,-4.5720278285443784e-05
372736,7.25,34,966,-69661.3,72,9.546056e-09,1810,0.0,1758359552.0,0.2,3782602528.0,5.960464477539063e-08,0.00032,-1.3860446065664291,-3.7050418904982506e-05
374784,9.08,35,957,-82728.1,74,6.0535967e-09,1820,0.0,1830070656.0,0.2,3581345868.8,-1.1920928955078125e-07,0.00032,-1.3860354095697403,-3.622721415013075e-05
376832,8.69,36,924,-83913.0,79,7.043127e-09,1830,0.0,2192019456.0,0.2,4326528908.8,-1.1920928955078125e-07,0.00032,-1.3860325306653976,-3.613611334003508e-05
378880,8.22,37,899,-79161.2,84,7.3341653e-09,1840,0.0,2138970624.0,0.2,4526068908.8,1.1920928955078125e-07,0.00032,-1.3860275894403458,-3.819502890110016e-05
380928,8.73,38,868,-76394.2,89,5.529728e-09,1850,0.0,2172237056.0,0.2,4577975488.0,1.1920928955078125e-07,0.00032,-1.3860230714082717,-3.279377706348896e-05
382976,7.65,39,833,-68082.9,95,6.897608e-09,1860,0.0,2136190720.0,0.2,4254796204.8,0.0,0.00032,-1.3860210359096528,-3.553114074748009e-05
385024,7.11,40,808,-74409.0,101,7.683411e-09,1870,0.0,2121031680.0,0.2,4125149408.0,0.0,0.00032,-1.386011964082718,-4.0352059295400976e-05
387072,7.19,41,815,-71638.2,102,8.032657e-09,1880,0.0,2177270272.0,0.2,4493766528.0,0.0,0.00032,-1.3860092908143997,-3.9966608164831995e-05
389120,8.4,42,795,-77187.7,108,1.4406396e-08,1890,0.0,2115406848.0,0.2,3998188876.8,0.0,0.00032,-1.3859998553991317,-4.6102522173896435e-05
391168,8.7,43,802,-87079.5,109,7.3341653e-09,1900,0.0,2139241856.0,0.2,4555112627.2,0.0,0.00032,-1.3860009968280793,-3.7197358324192464e-05
393216,7.42,44,783,-75596.1,114,7.683411e-09,1910,0.0,2336034816.0,0.2,4504746534.4,5.960464477539063e-08,0.00032,-1.3859919279813766,-3.4087192034348845e-05
395264,8.5,45,791,-76398.1,116,6.9267116e-09,1920,0.0,2080534656.0,0.2,3871941516.8,5.960464477539063e-08,0.00032,-1.3859892249107362,-3.87388514354825e-05
397312,7.59,46,798,-83510.2,118,6.8102963e-09,1930,0.0,2036196096.0,0.2,3856514976.0,2.384185791015625e-07,0.00032,-1.3859865009784698,-3.6829980672337115e-05
399360,8.24,47,804,-72831.2,119,1.1845259e-08,1940,0.0,2161258752.0,0.2,4422946412.8,0.0,0.00032,-1.3859724223613739,-4.245566378813237e-05
401408,7.27,48,788,-75200.5,124,8.352799e-09,1950,0.0,1835343616.0,0.2,3510386720.0,0.0,0.00032,-1.3859766930341721,-3.721076063811779e-05
403456,7.9,49,755,-76785.9,132,7.799827e-09,1960,0.0,2391691264.0,0.2,4949524992.0,1.7881393432617188e-07,0.00032,-1.385966631770134,-3.829548950307071e-05
405504,7.99,50,743,-75601.2,137,7.3341653e-09,1970,0.0,1832907264.0,0.2,3980263852.8,0.0,0.00032,-1.3859622091054917,-3.744532004930079e-05
407552,6.74,51,723,-69660.1,144,3.929017e-09,1980,0.0,2319315968.0,0.2,4625849088.0,0.0,0.00032,-1.3859564751386642,-3.184549859724939e-05
409600,8.4,52,729,-83913.1,145,8.032657e-09,1990,0.0,1834626816.0,0.2,4205675993.6,0.0,0.00032,-1.385952091217041,-4.354521515779197e-05
411648,6.95,53,736,-65703.6,147,5.500624e-09,2000,0.0,2203761920.0,0.2,4485453913.6,0.0,0.00032,-1.3859429478645324,-3.485006745904684e-05
413696,8.34,54,742,-73227.3,149,6.2573235e-09,2010,0.0,1849180288.0,0.2,3679413747.2,0.0,0.00032,-1.3859421819448472,-3.8053904427215456e-05
415744,7.7,55,748,-75993.1,150,8.58563e-09,2020,0.0,1890547968.0,0.2,3847289324.8,0.0,0.00032,-1.3859355986118316,-4.057551268488169e-05
417792,8.06,56,753,-77577.5,152,1.5454134e-08,2030,0.0,2069144192.0,0.2,4165446336.0,-1.1920928955078125e-07,0.00032,-1.385931596159935,-4.448783001862466e-05
419840,6.92,57,748,-75594.5,155,6.9558155e-09,2040,0.0,2171011328.0,0.2,4533188467.2,-1.1920928955078125e-07,0.00032,-1.3859270513057709,-3.4587079426273704e-05
421888,7.38,58,747,-72827.6,158,7.1013346e-09,2050,0.0,2066457600.0,0.2,3975877401.6,-1.1920928955078125e-07,0.00032,-1.3859189748764038,-3.530210233293474e-05
423936,7.9,59,752,-74810.2,160,9.516953e-09,2060,0.0,2300941568.0,0.2,4651288947.2,5.960464477539063e-08,0.00032,-1.3859087646007537,-3.6751129664480685e-05
425984,8.3,60,758,-74810.2,162,7.479684e-09,2070,0.0,1980971392.0,0.2,4091350092.8,-1.1920928955078125e-07,0.00032,-1.3859046936035155,-4.0130186243914066e-05
428032,7.65,61,763,-77181.0,163,6.9558155e-09,2080,0.0,1905565056.0,0.2,3887420960.0,0.0,0.00032,-1.3858966648578643,-3.760507970582694e-05
430080,7.37,62,768,-75991.2,165,2.0430889e-08,2090,0.0,2097287552.0,0.2,4398702809.6,0.0,0.00032,-1.3858850568532943,-4.224670701660216e-05
432128,7.83,63,773,-71641.9,166,1.00408215e-08,2100,0.0,2064460928.0,0.2,4212224313.6,0.0,0.00032,-1.385885027050972,-4.126903659198433e-05
434176,8.77,64,778,-83520.2,168,6.9849193e-09,2110,0.0,2148419584.0,0.2,4468937753.6,0.0,0.00032,-1.3858911007642747,-3.460649022599682e-05
436224,7.88,65,782,-75204.6,170,7.072231e-09,2120,0.0,2157721344.0,0.2,4331657228.8,0.0,0.00032,-1.3858764320611954,-3.47126682754606e-05
438272,7.1,66,787,-75992.3,171,6.9558155e-09,2130,0.0,2206515968.0,0.2,4281542649.6,1.1920928955078125e-07,0.00032,-1.3858693808317184,-3.548340755514801e-05
440320,7.63,67,792,-71642.9,173,7.799827e-09,2140,0.0,2279198976.0,0.2,4546377830.4,0.0,0.00032,-1.38586445748806,-3.928234800696373e-05
442368,7.25,68,797,-70055.2,174,6.6065695e-09,2150,0.0,1940709888.0,0.2,4102189024.0,-1.1920928955078125e-07,0.00032,-1.3858631700277328,-3.6337674828246236e-05
444416,8.11,69,802,-74017.7,176,1.0273652e-08,2160,0.0,1776754048.0,0.2,3697107955.2,5.960464477539063e-08,0.00032,-1.3858524680137634,-4.191416664980352e-05
446464,6.97,70,806,-74803.1,177,1.0186341e-08,2170,0.0,1875247104.0,0.2,3878157299.2,0.0,0.00032,-1.3858447402715683,-4.49483486590907e-05
448512,7.79,71,810,-68081.6,179,1.8044375e-08,2180,0.0,2005305728.0,0.2,3930478060.8,1.1920928955078125e-07,0.00032,-1.3858335077762605,-4.33767942013219e-05
450560,7.91,72,809,-78370.2,182,2.0081643e-08,2190,0.0,1810829824.0,0.2,3667030374.4,0.0,0.00032,-1.3858259797096253,-4.1853092261590065e-05
452608,7.61,73,784,-78763.0,190,6.868504e-09,2200,0.0,2081276032.0,0.2,4325921465.6,0.0,0.00032,-1.3858235836029054,-3.2729726808611306e-05
454656,8.14,74,788,-81138.9,192,7.392373e-09,2210,0.0,2336190976.0,0.2,4599301068.8,1.1920928955078125e-07,0.00032,-1.3858076274394988,-3.642700612545013e-05
